ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME_FEIRA,REGISTRO,LOGRADOURO,NUMERO,BAIRRO,REFERENCIA
348,-46749168,-23674626,355030846000370,3550308005223,18,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,JARDIM CRIS,1094-4,RUA ALBINO CORR-A DE CAMPOS,180,VILA REMO,ESTRADA DO M?BOI MIRIM 1765
349,-46745635,-23669944,355030846000034,3550308005223,18,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,JARDIM GUARUJ-,1116-9,RUA FELIPE DE SANTIAGO,58,JARDIM GUARUJ-,TV RUA BARTOLOMEU DOS SANTOS
350,-46747917,-23674871,355030846000070,3550308005221,18,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,PARQUE FIGUEIRA GRANDE,5084-9,RUA BELCHIOR FELIX,38,PQ. FIGUEIRA GRANDE,PORT 029/96/ RUA GON?ALO FERNANDEZ
351,-46741371,-23672375,355030846000001,3550308005222,18,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,PIRAPORINHA,3087-2,RUA ESTEVAM FERNANDES,130,PIRAPORINHA,TV ES M?BOI MIRIM
352,-46741030,-23671801,355030846000012,3550308005222,18,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,JARDIM DAS FLORES,1144-4,RUA ESTEV+O FERNANDES,62,PIRAPORINHA,ESTRADA DO M?BOI MIRIM
353,-46734702,-23677511,355030846000105,3550308005222,18,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,JARDIM ALFREDO,5072-5,RUA UIRA?+,88,JARDIM ALFREDO,TV EST DO GUARAPIRANGA
354,-46730058,-23665201,355030846000201,3550308005225,18,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,JARDIM VERGUEIRO,7070-0,RUA JO+O DA VEIGA,243,JARDIM VERGUEIRO,AV.  GUARAPIRANGA
355,-46718071,-23669165,355030879000018,3550308005220,19,SOCORRO,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM BESSA,5132-2,RUA AMARO LEITE,433,JARDIM BESSA,AUGUSTO FERREIRA DE  MORAIS E JO+O DE  GODOY  MOR
356,-46710837,-23671592,355030879000011,3550308005220,19,SOCORRO,19,CAPELA DO SOCORRO,Sul,Sul 2,SOCORRO,6079-8,RUA MENDEL,90,SOCORRO/Jd. Das Cam?li,AV ROBERTO KENNEDY
357,-46688631,-23668206,355030816000056,3550308005172,14,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,VILA ISA,4085-1,RUA MONSENHOR ALFREDO P. SAMPAIO,28,VILA ISA,TV AV NOSSA SENHORA DO SABAR-
358,-46670011,-23665647,355030822000143,3550308005169,16,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,VILA RICA,5078-4,AV. CELSO DOS SANTOS,253,SANTO AMARO,RUA VICENTE PEREIRA DE ASSUM?+O
359,-46651737,-23666986,355030822000074,3550308005166,16,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,CIDADE ADEMAR,6074-7,RUA COMENDADOR -TALO FRANCESCHI,112,CIDADE ADEMAR,AV. RODRIGUES MONTE M?R
360,-46642424,-23675574,355030822000150,3550308005166,16,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,JARDIM VILAS BOAS,7122-6,RUA SANTO AFONSO,149,JARDIM VILAS BOAS,RUA SANTA CRUZ DO RIO PARDO
361,-46642194,-23668044,355030838000321,3550308005163,15,JABAQUARA,15,JABAQUARA,Sul,Sul 1,S+O JOS+,1067-7,RUA HUGO V-TOR DA SILVA,579,AMERICAN?POLIS,S+O PAULO/RUA VICENT DE SIMONT/RUA GIOVANNI PANNI
362,-46640658,-23679578,355030822000221,3550308005165,16,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,JARDIM MIRIAM,4080-0,AV.  BR-S DE ABREU,98,JARDIM MIRIAM,"RUA AMARO -LVARES, 05"
363,-46798108,-23683699,355030819000199,3550308005295,17,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,PARQUE FERNANDA,1088-0,ESTRADA DE ITAPECERICA,,PARQUE FERNANDA,ESTR DE ITAPECERICA KM 24
364,-46790198,-23686606,355030819000198,3550308005295,17,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,ESTRADA DA MOENDA VELHA,6093-3,AV.DA MOENDA VELHA,389,JARDIM INDEPEND-NCIA,PONTO FINAL DO ?NIBUS V VELHO/ RUA SALTO ALEGRE
365,-46790429,-23692378,355030843000114,3550308005293,18,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,PARQUE INDEPEND-NCIA,1219-0,RUA RENATO DA CUNHA,580,PARQUE SANTA RITA,
366,-46783148,-23691702,355030843000386,3550308005293,18,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,PARQUE NOVO SANTO AMARO,4140-8,RUA ALBERTO BORGES  SOVERAL,560,PQ. NOVO SANTO AMARO,RUA ACELGA
367,-46771581,-23698381,355030843000029,3550308005291,18,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JARDIM NAKAMURA,7086-6,RUA MANOEL VICTOR DE JESUS,32,JARDIM NAKAMURA,R. AGAMENON PEREIRA DA SILVA/R.GREG?RIO DOS REIS
368,-46771045,-23684898,355030843000154,3550308005292,18,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JARDIM SANTA Z+LIA,4099-1,RUA CARLOS SEVERO,439,JARDIM -NGELA,
369,-46769967,-23686404,355030843000129,3550308005227,18,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JARDIM -NGELA,1082-0,RUA MARCELINO COELHO,50,JARDIM -NGELA,RUA PROF. BARROSO DO AMARAL
370,-46763631,-23685673,355030843000159,3550308005227,18,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,VILA SANTA L+CIA,6098-4,RUA IVALDO VITAL PEREIRA,34,VILA SANTA LUCIA,AV. PROF. BARROSO DO AMARAL/ JD -NGELA
371,-46761881,-23700563,355030843000095,3550308005291,18,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JARDIM BOA SORTE,1224-6,RUA CABRAL DO NASCIMENTO,470,JARDIM BOA SORTE,
372,-46759588,-23689450,355030843000163,3550308005227,18,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JARDIM KAGOHARA,7199-4,RUA DAS MODULA?iES,224,JARDIM KAGOHARA,TRAV. ESTR. BARONESA
373,-46746783,-23687477,355030846000116,3550308005221,18,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,JARDIM SOUZA,6157-3,RUA MANUEL DE MEDEIROS SOUZA,195,JARDIM SOUZA,TRAV. AM-LIA BRUGNOTI
374,-46742854,-23684090,355030846000307,3550308005221,18,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,PARQUE EUROPA,7197-8,AV HUNGRIA,202,PARQUE EUROPA,TRAV. AV. DO GUARAPIRANGA/R. M-RIO M. PEREIRA
375,-46742849,-23690461,355030846000205,3550308005221,18,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,ALTO DA RIVIEIRA,3106-2,RUA MONSENHOR JO+O PEDRO FUSENIG,68,JARDIM STA GERTRUDES,REPRESA DO GUARAPIRANGA
376,-46695211,-23692367,355030823000176,3550308005217,19,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,VILA DA PAZ,1173-8,RUA IN-CIO DE ALMEIDA ARRUDA,285,VILA DA PAZ,RIO BONITO C.  PEDRO A LEMOS
377,-46690678,-23699909,355030823000178,3550308005217,19,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM SAT+LITE,7144-7,RUA PEDRO SANTA LUCIA,704,JARDIM SAT+LITE,Av. FELICIANO CORREIA E HERBERT
378,-46670600,-23686476,355030816000047,3550308005170,14,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,JARDIM ORLY,1148-7,RUA JOS+ FUGULIN,648,JARDIM ORLY,PX ZIKE TUMA E JO+O CANDIDO
379,-46747397,-23466703,355030863000215,3550308005113,02,PIRITUBA,2,PIRITUBA,Norte,Norte 1,VILA CLARICE,6163-8,AV. VEN-NCIO GARCIA SIMiES,10,VILA CLARICE,
380,-46768629,-23719476,355030843000059,3550308005288,18,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JARDIM ARACATI,7183-8,AV. DUARTE RAMOS FURTADO,111,JARDIM ARACATI,R. BALTAZAR LOPES FRAGOSO
381,-46724711,-23477675,355030863000040,3550308005114,02,PIRITUBA,2,PIRITUBA,Norte,Norte 1,JARDIM CIDADE PIRITUBA,4128-9,RUA GON?ALVES DE BARROS,270,JARDIM PIRITUBA,
382,-46710959,-23727403,355030823000092,3550308005287,19,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM DAS IMBUIAS,6111-5,RUA JOS+ LUIZ MONTEIRO,189,JARDIM IMBUIAS,MURO DA EEPB MADAME PERILLIE
383,-46699573,-23712969,355030823000024,3550308005219,19,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,CIDADE DUTRA,1080-4,RUA NOSSA SENHORA DO OUTEIRO,143,CIDADE DUTRA,R GUARUVA E STA GREG?RIA
384,-46687671,-23717504,355030823000032,3550308005217,19,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,VILA S+O BENEDITO,4077-0,RUA JOS+ BONIF-CIO FILHO,163,CIDADE DUTRA,AV FRUTUOSO BARBOSA
385,-46689071,-23721281,355030823000015,3550308005218,19,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,AV. DAS JABOTICABEIRAS,1139-8,RUA EL?I PONTES,,JARDIM COLONIAL,PX AO SESC/   S¶tio das Jaboticabeiras
386,-46713096,-23472666,355030863000158,3550308005115,02,PIRITUBA,2,PIRITUBA,Norte,Norte 1,SERRA DO CACHIMBO,6170-0,RUA SERRA DO CACHIMBO,,JARDIM VIT?RIA,
387,-46689547,-23460850,355030811000234,3550308005123,03,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 1,JARDIM GUARANI,5130-6,RUA MANOEL NASCIMENTO PINTO,220,JARDIM GUARANI,Rua Morro das Mangueiras
388,-46673358,-23481170,355030850000075,3550308005061,04,LIMAO,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 1,CACHOEIRINHA,1221-1,RUA CLEUSA MILOCHI,52,CACHOEIRINHA,RUA JER?NIMO DA ROCHA
389,-46712004,-23734274,355030823000161,3550308005287,19,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM SANTA RITA,3156-9,RUA GIAMBATTISTA VICO,183,JARDIM SANTA RITA,Rua Victor
390,-46693872,-23738082,355030830000422,3550308005283,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,PARQUE AM+RICA,1161-4,RUA BENEDETTO MARCELLO,171,PARQUE S+O PAULO,RUA ALEXANDER BERODIA
391,-46694529,-23735651,355030830000300,3550308005283,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,PARQUE S+O PAULO,5116-0,AV. GRANDE S+O PAULO,10,PARQUE BRASIL,ESQUINA ESTRADA DO BOROR+
392,-46694531,-23732108,355030823000041,3550308005219,19,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,PARQUE DAS ARVORES,7132-3,AV. DO ARVOREIRO,520,CAPELA DO SOCORRO,CONJ HAB PARQUE DAS -RVORES
393,-46691625,-23746655,355030830000171,3550308005284,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM REIMBERG,6126-3,RUA IRINA MILCHEV STARBULOV,498,JARDIM REIMBERG,RUA JOAQIM DE VASCONCELOS
394,-46690229,-23736610,355030830000284,3550308005283,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM EDA,3040-6,RUA JOS+ ANTUNES CERDEIRA,233,PARQUE AMERICA,SUPERMERCADO ESPINHEIRA/R. Estela Naves Junqueira
395,-46680452,-23740156,355030830000231,3550308005283,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM SANTA B-RBARA,7179-0,RUA MIRAFLORES,10,JARDIM STA. B-RBARA,Estr. velha do Boror?/ Jd. Sta B?rbara
396,-46667987,-23745233,355030830000235,3550308005279,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,PQ. RES.COCAIA INDEPENDENTE,7135-8,AV. VER.  JOS+ GOMES DE MORAES NETO,250,PARQUE RESIDENCIAL,Estr. CANAL COCAIA E FELINTO MI
397,-46667207,-23736954,355030830000073,3550308005279,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,PQ. RESIDENCIAL COCAIA I,4138-6,RUA RUBENS DE OLIVEIRA,380,,Trav. Pinti?/Trav. Cravo Bem Temperado
398,-46654143,-23464496,355030813000025,3550308005125,04,CACHOEIRINHA,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 1,LARGO DO PERI,1211-4,PRA?A DOM HELV+CIO GOMES DE OLIVEIRA,122,JARDIM PERI,"RUA -NDIO PERI, 241"
399,-46651121,-23460166,355030813000060,3550308005125,04,CACHOEIRINHA,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 1,JARDIM PERI ALTO,1149-5,RUA S+O LOUREN?O DO SUL,170,JARDIM PERI ALTO,RUA BRASILUXO LOPES
400,-46650474,-23479516,355030851000079,3550308005128,05,MANDAQUI,5,SANTANA-TUCURUVI,Norte,Norte 2,JO+O PESSOA,4125-4,RUA ESTRELA ALTAIR,222,LAUSANE PAULISTA,Vila Basil?ia/
401,-46757274,-23856892,355030855000248,3550308005300,20,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,JARDIM DAS FONTES,1229-7,RUA OITO,,JARDIM DAS FONTES,RUA BENEDITO FELIZARDO
402,-46753320,-23807844,355030855000214,3550308005300,20,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,JARDIM DOS -LAMOS,3132-1,RUA VINICIO DI MIRITI,,JARDIM DOS -LAMOS,
403,-46715015,-23769579,355030855000131,3550308005299,20,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,BARRO BRANCO,5111-0,RUA M-RIO WILCHES,1,JARDIM MARIA BORBA,PARQUE MARIA FERNANDES
404,-46706512,-23757867,355030830000152,3550308005285,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM S. FRANCISCA,4134-3,RUA HENRI LACORDAIRE,,JARDIM STA. FRANCISCA,Rua Jo o da Gra?a
405,-46700771,-23756183,355030830000091,3550308005284,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM PETRONITA,7114-5,RUA ANTONIO SIMiES DE CARVALHO,240,JARDIM S+O BERNARDO,MERCEARIA FERNANDES
406,-46683485,-23766852,355030830000002,3550308005280,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM TR-S CORA?iES,1127-4,RUA BENEDITA MARTINS RAMOS,98,JARD. TRES CORA?iES,PONTO FINAL ONIBUS/ R. Gen.Renato Varandas
407,-46695385,-23768486,355030830000631,3550308005282,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM MIRNA,5096-2,AV. MUNICIPAL,,COCAIA,EST COCAIA ? GRUPO ESCOLAR
408,-46681972,-23752392,355030830000020,3550308005280,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,COCAIA,1147-9,AV. DONA BELMIRA MARIN,3411,PARQUE COCAIA,RUA CAMPO DO ARAVIL
409,-46623252,-23474853,355030851000095,3550308005129,05,MANDAQUI,5,SANTANA-TUCURUVI,Norte,Norte 2,VILA AURORA,6071-2,RUA ALBERTINA VIEIRA  DA SILVA GORDO,341,VILA AURORA,PONTO FINAL DO ONIBUS V AURORA
410,-46667320,-23753094,355030830000192,3550308005280,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM ELIANA,3113-5,RUA AMAZONAS MARCONDES,72,COCAIA,CONJUNTO FARIA LIMA
411,-46603249,-23462063,355030881000010,3550308005133,06,TREMEMBE,6,JACANA-TREMEMBE,Norte,Norte 2,VILA MAZZEI,5048-2,RUA MANUEL GAYA,1241,VILA NOVA MAZZEI,TV AV SEZEFREDO FAGUNDES
412,-46594425,-23479476,355030882000091,3550308005132,05,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,TANQUE VELHO,4032-0,RUA TANQUE VELHO,497,VILA GUSTAVO,RUA MARIA ROSA
413,-46706097,-23773632,355030830000332,3550308005285,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM CAMPINAS,7094-7,RUA CONSTELA?+O DO ER-DANO,414,COCAIA,DEPOIS LINHA TREM ES VARGINHA/Const. do Caranguei
414,-46694147,-23776298,355030830000652,3550308005282,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM NOVO HORIZONTE,1174-6,RUA LUAR DE L-GRIMAS,59,JARD. NOVO HORIZONTE,Jardim Zilda
415,-46689711,-23772441,355030830000041,3550308005282,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JD. ALMEIDA PRADO,7158-7,RUA MARCO AUR+LIO MARILAN,310,JARDIM ALMEIDA PRADO,Rua Estev o
416,-46683604,-23784031,355030830000304,3550308005303,19,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JARDIM VARGINHA I,4143-2,RUA RAIMUNDA PEREIRA A. DA SILVA,90,JARDIM VARGINHA,Rua Henrique Muzzio
417,-46583780,-23472718,355030839000129,3550308005070,06,JACANA,6,JACANA-TREMEMBE,Norte,Norte 2,-NGELO CALANDRINO,3076-7,RUA J+LIO XAVIER J+NIOR,173,VILA CONSTAN?A,TRAV.  RUA PAULO PRADO
418,-46582336,-23463384,355030839000005,3550308005070,06,JACANA,6,JACANA-TREMEMBE,Norte,Norte 2,VILA NILO,4049-5,RUA DOUTOR CARLOS BASTOS ARANHA,100,VILA NILO,RUA ANIBAL AUGUSTO SARDINHA
419,-46567288,-23517202,355030889000047,3550308005035,07,VILA MARIA,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,PARQUE NOVO MUNDO,7047-5,AL. SEGUNDO SARGENTO N+VIO BARRACHO DOS SANT,,PARQUE NOVO MUNDO,RUA PEDRO KRINSKI
420,-46748839,-23498433,355030895000030,3550308005110,02,SAO DOMINGOS,2,PIRITUBA,Norte,Norte 1,VILA MANGALOT,5055-5,RUA SANDOVAL FERREIRA CABRAL,64,VILA JAGUARA,PORT 034/94
421,-46672160,-23495359,355030850000005,3550308005060,04,LIMAO,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 1,VILA PRADO,1111-8,RUA MARIA ELISA SIQUEIRA,350,VILA BARBOSA,PRA?A MENINO JESUS
422,-46670591,-23501346,355030850000050,3550308005060,04,LIMAO,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 1,LIM+O,1208-4,PRA?A ANTONIO FRANCO VELASCO,,LIM+O,S¶tio do Morro
423,-46663265,-23488142,355030821000075,3550308005062,04,CASA VERDE,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 1,CASA VERDE ALTA,4116-5,RUA DOM BENTO PICKEL,1242,CASA VERDE ALTA,ENTRE 216 E 330/S¶tio do Mandaqu¶
424,-46648741,-23485026,355030851000142,3550308005128,05,MANDAQUI,5,SANTANA-TUCURUVI,Norte,Norte 2,VILA BASIL+IA,5097-0,RUA PROFESSORA  ROMILDE  NOGUEIRA DE S-,448,VILA BASIL+IA,TV AV IMIRIM/P?a. Gen. Berth Klinger
425,-46609748,-23653513,355030868000180,3550308005089,13,SACOMA,13,IPIRANGA,Sul,Sul 1,DURIVES,5169-1,RUA DO MUTIR+O,,SACOM+,
426,-46584612,-23498058,355030889000135,3550308005033,07,VILA MARIA,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,VILA MEDEIROS,7022-0,RUA SANTA F+ DO SUL,11,VILA MARIA,PRA?A MARCELINO MACHADO
427,-46598909,-23489812,355030882000098,3550308005066,05,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,BORGES,7054-8,RUA CRUZ DE MALTA,197,RODRIGUES ALVES,RUA ELVIRA DE BORTOLE (Paralela)
428,-46596755,-23494747,355030892000177,3550308005067,07,VILA MEDEIROS,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,VILA EDE,1213-0,RUA CRISTOVAM LINS,587,VILA ISOLINA MAZZEI,RUA NILO LUIS MAZZEI
429,-46592686,-23489353,355030892000153,3550308005067,07,VILA MEDEIROS,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,VILA BOSCHETTI,3029-5,AV. BOSCHETTI,269,VILA GUSTAVO,RUA S- CAMPELO
430,-46593303,-23494657,355030892000157,3550308005067,07,VILA MEDEIROS,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,GUARINOS,6023-2,RUA SANTO ANTONIO DE LISBOA,,VILA EDE,RUA Pe. MARCOS SIMON
431,-46582336,-23496954,355030889000136,3550308005033,07,VILA MARIA,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,PRA?A VISTA ALEGRE,3030-9,AV. DR. BENEDITO ESTEV+O DOS SANTOS,953,VILA MARIA,PRA?A VISTA ALEGRE
432,-46582542,-23490310,355030892000093,3550308005068,07,VILA MEDEIROS,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,VILA MEDEIROS,1024-3,RUA ATALIBA VIEIRA,710,MEDEIROS,AV NOSSA SRA DO LORETO
433,-46577981,-23491582,355030892000057,3550308005068,07,VILA MEDEIROS,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,VILA MEDEIROS,5154-3,RUA GEOL-NDIA,1184,VILA MEDEIROS,R. MARGARIDA DE SOUZA
434,-46578804,-23504856,355030889000039,3550308005034,07,VILA MARIA,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,ALTO DE VILA MARIA,1025-1,RUA KANEDA,128,JARDIM JAP+O,P?A. DR. JOS+ DE TOLEDO PIZA
435,-46575289,-23493216,355030892000026,3550308005068,07,VILA MEDEIROS,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,VILA SABRINA,6041-0,RUA JOS+ ANTONIO DA SILVA,68,VILA SABRINA,RUA ERNESTO E. PIEDADE
436,-46569796,-23486509,355030892000021,3550308005069,07,VILA MEDEIROS,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,COHAB FERN+O DIAS,1152-5,AV. COMBATE LAGOA BRANCA,305,VILA SABRINA,ALONSO P.  B.  AVENTURA DE SOUZA
437,-46568011,-23488118,355030892000170,3550308005068,07,VILA MEDEIROS,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,VILA SABRINA,5153-5,PRA?A CARLOS KOSERITZ,,VILA SABRINA,AV COMBATE DA LAGOA BRANCA
438,-46535306,-23501456,355030818000190,3550308005072,21,CANGAIBA,21,PENHA,Leste,Leste 1,JARDIM PIRATININGA,7214-1,RUA ADELINA LINHARES,58,JARDIM PIRATININGA,
439,-46502994,-23496542,355030818000117,3550308005138,21,CANGAIBA,21,PENHA,Leste,Leste 1,VILA NOVA SILVIA,5165-9,RUA BUJARU,72,VILA NOVA SILVIA,RUA IDA RUBSTEIN
440,-46499483,-23491795,355030818000130,3550308005138,21,CANGAIBA,21,PENHA,Leste,Leste 1,CONJUNTO HABIT. VILA SILVIA,1216-5,RUA COL?NIA LEOPOLDINA,622,VILA SILVIA,TRAV. AV.  DR.  ASSIS RIBEIRO
441,-46496070,-23494601,355030828000123,3550308005140,22,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,JARDIM PENHA,7208-7,RUA DO ACAPUZAL,110,VILA CISPER,AV Eng. OLAVO EGIDIO DE SOUZA ARANHA
442,-46488599,-23489577,355030828000045,3550308005139,22,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,JARDIM VERONIA,7128-5,RUA ANTONIO LEITE PENTEADO,10,JARDIM VERONIA,AV WENCESLAU GUIMAR+ES
443,-46468531,-23484788,355030887000152,3550308005194,23,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,JARDIM MATARAZZO,6159-0,RUA ANTONIO EGAS MONIZ,380,JARDIM MATARAZZO,RUA LUIZA PEZZELLA GOMES
444,-46466445,-23492573,355030887000066,3550308005194,23,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,VILA SANTA IN-S,1232-7,RUA PIQUECERI,38,VILA SANTA IN-S,RUA ARRAIAL DE CATAS ALTAS
445,-46464620,-23501295,355030887000029,3550308005193,23,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,JOS+ NUNES,3110-0,AV. PAU D™ARCO ROXO,248,CID PEDRO JOS+  NUNES,RUA FLOR DE S+O MIGUEL
446,-46460454,-23496577,355030887000192,3550308005194,23,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,PARQUE CRUZEIRO DO SUL,7098-0,RUA ANTONIO DE SIQUEIRA,451,PARQUE  CRUZEIRO DO SU,PERTO E. M. P. G. PRES. E PESSOA
447,-46453934,-23505588,355030887000015,3550308005193,23,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,VILA JACU-,4043-6,RUA TSUTOMU HENNI,36,VILA JACU-,ERNESTO B LOPES E TARAPITINGA
448,-46449018,-23495041,355030874000120,3550308005196,23,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,S+O MIGUEL,6106-9,RUA SILVIO CERVETINI,118,S+O MIGUEL,PR?X IGREJA VELHA S MIGUEL
449,-46447266,-23487787,355030874000148,3550308005196,23,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,JARDIM LAPENA,1231-9,RUA DOUTOR ALMIRO DOS REIS,234,JARDIM LAPENA,RUA MARIA Z. AUGUSTO
450,-46443784,-23497451,355030874000088,3550308005196,23,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,VILA SILVESTRE,3142-9,RUA ANTONIO BERNARDO SILVESTRE,313,VILA S+O VICENTE,RUA DIOGO CALADO
451,-46691883,-23451280,355030811000253,3550308005190,03,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 1,JARDIM PRINCESA,1239-4,RUA VITANTONIO MASTROROSA,550,JARDIM PRINCESA,R. Geraldo Marino
452,-46431929,-23490779,355030844000134,3550308005244,23,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,CH-CARA TR-S MENINAS,7159-5,AV. PEDROSO DA SILVA,906,CHACARA TRES MENINAS,PRA?A AMADOR AVELAR
453,-46429481,-23481409,355030844000108,3550308005244,23,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,VILA HELENA,4068-1,RUA SANTA ROSA DE LIMA,52,PARQUE PAULISTANO,AV. DR.  JOS+ ARTUR  NOVA ALT N 184
454,-46419483,-23481456,355030844000043,3550308005246,23,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,JARDIM S+O MARTINHO,1220-3,AV. JOS+ MARTINS LISBOA,412,S+O FRANCISCO,RUA SU?UARANA
455,-46413951,-23482106,355030844000219,3550308005245,23,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,JARDIM S+O MARTINHO,5148-9,AV. BORBOLETA AMARELA,171,JARDIM S+O MARTINHO,RUA UBA PITANGA
456,-46411861,-23483630,355030844000199,3550308005245,23,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,JARDIM PANTANAL,7221-4,RUA ERVA DO SERENO,312,JARDIM PANTANAL,RUA SOL DA MEIA NOITE
